zcta,year,greenArea,waterArea,urbanArea,covNDVI,corrNDVI,intNDVI,medNDVI,pvalNDVI,slopeNDVI,stderrNDVI,tstatNDVI,covLST,corrLST,intLST,medLST,pvalLST,slopeLST,stderrLST,tstatLST,zhvi_yr_av,zhvi_pct_c,popdens,geo_area,green_inv
"95008",2010.000000000000000,2880550.000000000000000,254800.000000000000000,18003075.000000000000000,0.154759811361631,0.862943481789642,0.263615188675542,0.312462478876114,0.000000000857146,0.002065759439755,0.000228595704170,9.036737795470527,24.642386090999949,0.606021517811245,302.650036217870991,309.055622540000002,0.000386262908034,0.328930626353726,0.081592301353161,4.031392924315167,559149.049706513877027,1.991821003113309,0.002758603201832,16802706.517998587340117,"0"
"95008",2020.000000000000000,2890100.000000000000000,254025.000000000000000,18007050.000000000000000,0.155558393150568,0.860878901008742,0.263883757831589,0.310640931129456,0.000000001042727,0.002076419040942,0.000231926021915,8.952936905478646,24.647797956000037,0.606236210444906,302.654913328128998,310.323707959999979,0.000383928327230,0.329002864818688,0.081564538809658,4.033650770544562,1202706.808401760878041,1.991821003113309,0.002758603201832,16802706.517998587340117,"0"
"95046",2000.000000000000000,29887375.000000003725290,228350.000000000000000,9630425.000000000000000,0.156859513372183,0.639182415458422,0.252702373410425,0.240160942077637,0.000143439755453,0.002093786607860,0.000476086727299,4.397910060924216,16.310819923500013,0.590028029537903,304.632598076580621,310.921861460000002,0.000599603307909,0.217719509546163,0.056302173523322,3.866982319181289,582595.102852810756303,0.952607057899019,0.000116975011343,50592001.933203667402267,"0"
"95046",2010.000000000000000,52765825.000000000000000,405050.000000000000000,10333575.000000000000000,0.166238040228685,0.574352839238143,0.250771035013660,0.313880711793900,0.000902930563423,0.002218972728303,0.000597681871081,3.712631812456339,15.852833726999965,0.561551096957354,304.260434503225838,308.751418759999979,0.001242821192930,0.211606234398220,0.058924751140847,3.591126484224268,633729.171285877353512,0.952607057899019,0.000116975011343,50592001.933203667402267,"0"
"95046",2020.000000000000000,50687400.000000007450581,402775.000000000058208,10253025.000000000000000,0.166664233058691,0.577608339270009,0.252569758074899,0.300621479749680,0.000830733880557,0.002224661620361,0.000594167313160,3.744166956155370,15.844915313999934,0.561906343871241,304.300704659290261,309.967379374999950,0.001232063841090,0.211500538117908,0.058840926487768,3.594446089523682,1137579.309727803105488,0.952607057899019,0.000116975011343,50592001.933203667402267,"0"
"94804",2000.000000000000000,1780350.000000000000000,2177400.000000000000000,18337625.000000000000000,0.103437502433856,0.638544985612003,0.197783838020217,0.194690272212029,0.000146356251711,0.001380700811130,0.000314474457901,4.390502237758790,24.756362816249982,0.663160085736112,299.137978402032275,308.317330219999974,0.000065009339093,0.330452006446051,0.070483879402973,4.688334541814562,182303.692227056919364,1.786093991687640,0.002397909516830,17069451.417044203728437,"1"
"94804",2010.000000000000000,2119075.000000000000000,8483925.000000000000000,18420125.000000000000000,0.109221777568261,0.651746527367100,0.200175506213019,0.250985085964203,0.000095559892543,0.001457910267874,0.000320621382330,4.547139860972458,24.724276153499986,0.665018269426877,299.042018409354853,306.174231679999991,0.000060963666476,0.330023708389321,0.070041043935560,4.711861643480848,195189.879329927789513,1.786093991687640,0.002397909516830,17069451.417044203728437,"1"
"94804",2020.000000000000000,2007225.000000000000000,1920000.000000000000000,18976425.000000000000000,0.107932407408953,0.652790226813373,0.197492975140772,0.225434482097626,0.000092313098025,0.001440699542722,0.000315955265543,4.559821278017502,24.686663691750084,0.663727270458789,299.098774080161263,308.319039230000044,0.000063749753387,0.329521651057843,0.070178191092266,4.695499355698842,507915.221576275944244,1.786093991687640,0.002397909516830,17069451.417044203728437,"1"
"94805",2000.000000000000000,1442225.000000000000000,24825.000000000000000,4736975.000000000000000,0.105289021134377,0.609030964716219,0.270361463100679,0.266428172588348,0.000354653958360,0.001405415187556,0.000345891297263,4.063170130836084,25.668418728000013,0.674476681186932,298.468316615871004,307.226981840000008,0.000043652237341,0.342626278905451,0.070876998687462,4.834096889687554,,,0.002773111644900,5116274.357756753452122,"0"
"94805",2010.000000000000000,1678775.000000000000000,26350.000000000000000,4827950.000000000000000,0.098611500859261,0.546988269746966,0.273626680912510,0.321873784065247,0.001760494908302,0.001316282547621,0.000380706532324,3.457472976853797,25.394635326000007,0.675694860307637,298.458700218741967,305.364160940000090,0.000041777877080,0.338971772983315,0.069888913409655,4.850150852917512,,,0.002773111644900,5116274.357756753452122,"0"
"94805",2020.000000000000000,1273150.000000000000000,22225.000000000000000,4839500.000000000000000,0.100818883876006,0.590335486618451,0.265367991212876,0.295194983482361,0.000594683793168,0.001345747059524,0.000347731537614,3.870074796080310,25.493245203000029,0.673817384404075,298.596216719096731,308.199408530000028,0.000044697749181,0.340288033855395,0.070519608542942,4.825438496984618,644705.079926886013709,,0.002773111644900,5116274.357756753452122,"0"
"94806",2000.000000000000000,10255475.000000000000000,2522750.000000000000000,21094450.000000000000000,0.069449396431446,0.404582056666228,0.273283344795627,0.250995099544525,0.026581052629851,0.000927021976838,0.000395994280948,2.340998396789317,27.412164356249960,0.761406348509435,297.701827468516058,306.987720439999975,0.000001028406255,0.365902082619577,0.058874684477521,6.214930676346652,170282.170265305147041,1.893353488513976,0.002960097131238,21717530.591002412140369,"1"
"94806",2010.000000000000000,8021725.000000000000000,1042600.000000000000000,19117300.000000000000000,0.061467297871908,0.413826663582539,0.269956034421921,0.302660584449768,0.023007815153374,0.000820475611193,0.000341098103327,2.405394820993551,27.264562859250077,0.753730013101776,297.968004857193534,305.212913555000000,0.000001520847930,0.363931873538377,0.059967007837064,6.068868310508582,193709.847374090284575,1.893353488513976,0.002960097131238,21717530.591002412140369,"1"
"94806",2020.000000000000000,7089425.000000000000000,302300.000000000000000,18577275.000000000000000,0.053958286593358,0.385161363001605,0.264355181734408,0.276676982641220,0.035567549852671,0.000720244092459,0.000326128486009,2.208467286231283,27.294086007000018,0.754007953544236,298.103654310064485,307.387628780000000,0.000001499823607,0.364325953374861,0.059980693018802,6.074053750273570,492686.511368851526640,1.893353488513976,0.002960097131238,21717530.591002412140369,"1"
"94901",2000.000000000000000,20939700.000000000000000,1918950.000000000000000,16689375.000000000000000,0.219582277039687,0.821340407670510,0.424117371439934,0.449785143136978,0.000000026734119,0.002931020383177,0.000384702815086,7.618921069033092,14.832882317249947,0.628113773420459,298.377158390000091,303.109976749999987,0.000202179193580,0.197991755068965,0.046352930384859,4.271396725624053,457749.313701658276841,1.302586802926966,0.001189382150923,35071150.149376109242439,"0"
"94901",2010.000000000000000,24492550.000000000000000,12754600.000000000000000,18509450.000000000000000,0.216775403916836,0.807731056106390,0.428037061518238,0.489983290433884,0.000000068296995,0.002893553778645,0.000399123446814,7.249771472326024,14.655387387000019,0.629340522417063,297.855201008967697,300.941243059999977,0.000194758319440,0.195622523519466,0.045650719730771,4.285201299632709,637743.699166336911730,1.302586802926966,0.001189382150923,35071150.149376109242439,"0"
"94901",2020.000000000000000,24406200.000000000000000,1673100.000000000232831,18160175.000000000000000,0.218126894036929,0.807261028312621,0.431781212937447,0.506006419658661,0.000000070452258,0.002911593691260,0.000402284201973,7.237653571724514,14.682731547000024,0.629716972317119,297.909496072903210,302.898059509999996,0.000192530058178,0.195987517868743,0.045690614148603,4.289448096086369,1054007.528778314124793,1.302586802926966,0.001189382150923,35071150.149376109242439,"0"
"94903",2000.000000000000000,48492125.000000000000000,1209000.000000000000000,19581950.000000000000000,0.257335720956326,0.831941782361306,0.392612525820732,0.415326535701752,0.000000012171935,0.003434959567826,0.000432947651447,7.933891213744136,10.913994211500029,0.457602468235829,300.298890518580606,303.075796550000007,0.011002888531264,0.145681791477197,0.053495382759930,2.723259166701725,383506.825158045743592,1.458118178738419,0.000586141939466,51910634.526060715317726,"0"
"94903",2010.000000000000000,46381399.999999992549419,2796700.000000000000000,18951250.000000000000000,0.254395908614000,0.828243077333017,0.384596068724509,0.464753895998001,0.000000016113658,0.003395718468707,0.000434179126312,7.821008111443798,11.123874881250030,0.458998621656512,300.634336103967826,301.584685325000009,0.010730334668812,0.148483313209122,0.054314261542251,2.733781312549290,528562.457170207519084,1.458118178738419,0.000586141939466,51910634.526060715317726,"0"
"94903",2020.000000000000000,45903850.000000000000000,921875.000000000000000,18778575.000000000000000,0.253667363524437,0.827362515510256,0.383499357200438,0.455989569425583,0.000000017209838,0.003385993728914,0.000434401382304,7.794620060731836,11.149310646749989,0.459722544682389,300.682164494580547,304.567762280000011,0.010591259214431,0.148822833994438,0.054329828410781,2.739247267066771,942705.098591248621233,1.458118178738419,0.000586141939466,51910634.526060715317726,"0"
"94904",2000.000000000000000,16069725.000000000000000,1200425.000000000000000,4157750.000000000000000,0.250237682461739,0.773260826005728,0.630149806891718,0.655625641345978,0.000000545850708,0.003340213781469,0.000517629273377,6.452907424799322,14.617077079500014,0.580071678505441,294.325705778193480,299.204034395000008,0.000779515938414,0.195111151228031,0.051778252759640,3.768206550610266,703482.043507761321962,1.384295942970519,0.000679178438113,19131938.340253714472055,"0"
"94904",2010.000000000000000,19311575.000000000000000,617700.000000000000000,4430175.000000000000000,0.281634191672007,0.801689598725783,0.663175081053088,0.721199750900269,0.000000101182824,0.003759299555132,0.000529705400790,7.096962858076634,12.039576681000032,0.527509702135354,293.750919774064471,295.322018179999986,0.002739033788578,0.160706251581758,0.048911585422226,3.285647974697026,959793.713861072435975,1.384295942970519,0.000679178438113,19131938.340253714472055,"0"
"94904",2020.000000000000000,11951200.000000001862645,388124.999999999941792,4234400.000000000000000,0.242137859265010,0.784139278150343,0.606330525490545,0.694499075412750,0.000000295025644,0.003232096007987,0.000483407315415,6.686071776159182,15.236450787000001,0.588075686673329,294.990433487096709,301.175377430000026,0.000631684967394,0.203378653441602,0.052861251282971,3.847405207131717,1677309.382288165623322,1.384295942970519,0.000679178438113,19131938.340253714472055,"0"
"94920",2000.000000000000000,14893400.000000000000000,3019525.000000000000000,6012700.000000000000000,0.174711989859740,0.658607014896659,0.446999560921423,0.440394073724747,0.000075953843466,0.002332084403022,0.000503544598947,4.631336346171560,16.096453102499943,0.571478872285197,295.793160997032203,301.843600339999909,0.000971169506487,0.214858105928809,0.058305958748443,3.685011112771479,1036881.204262550221756,1.314941893886618,0.000713035046816,17867284.443989731371403,"0"
"94920",2010.000000000000000,14965425.000000000000000,17560675.000000000000000,6306400.000000000000000,0.166527206202348,0.657018397171820,0.446098198909913,0.507587790489197,0.000080142640920,0.002222832563324,0.000482002490419,4.611661988281382,15.983444816250033,0.572913646801328,295.524929121064474,299.370662870000046,0.000936558942329,0.213349652719689,0.057681167851821,3.698774845678740,1431009.625499653862789,1.314941893886618,0.000713035046816,17867284.443989731371403,"0"
"94920",2020.000000000000000,14784175.000000001862645,1564150.000000000000000,6261250.000000000000000,0.164258665343126,0.653641693634230,0.448994919849980,0.508207917213440,0.000089737530067,0.002192551706471,0.000479749567939,4.570200481660064,16.127428908750037,0.575221771332806,295.695819095193485,299.230524050000042,0.000883142672268,0.215271576090101,0.057852793897552,3.721022989335846,2400319.738730984739959,1.314941893886618,0.000713035046816,17867284.443989731371403,"0"
"94925",2000.000000000000000,4941750.000000000000000,1466875.000000000000000,6022150.000000000000000,0.233510423203309,0.807495870847087,0.344222112336466,0.363370209932327,0.000000069367772,0.003116935571123,0.000430295873224,7.243703147246514,15.144392115000011,0.489653564163288,297.981245090580671,304.003788979999911,0.006025291388335,0.202149839132370,0.068026894811836,2.971616442166316,585482.495606848504394,1.414589994688431,0.001176200496648,8364220.239696195349097,"0"
"94925",2010.000000000000000,4482850.000000000000000,3931025.000000000000000,5496500.000000000000000,0.237880021830400,0.837267057962864,0.350435927894808,0.441112488508224,0.000000008029828,0.003175261692953,0.000391886575173,8.102501831168036,15.285698758500052,0.494042622277408,297.966257256645065,301.829928259999974,0.005523608458185,0.204036023472748,0.067858128392965,3.006802991841731,789123.080827922793105,1.414589994688431,0.001176200496648,8364220.239696195349097,"0"
